Date,AAPL,ADBE,AMZN,AVGO,BAC,CRM,CSCO,CVX,DIS,GOOGL,IBM,INTC,JNJ,JPM,KO,META,MSFT,NFLX,NVDA,ORCL,PEP,PFE,PG,QCOM,T,TSLA,TXN,V,WMT,XOM
2022-10-07,138.25054931640625,288.7699890136719,114.55999755859375,44.05731201171875,28.912389755249023,149.45521545410156,37.5844841003418,146.4871826171875,95.974365234375,98.32357025146484,107.24696350097656,24.470722198486328,149.74398803710938,99.99575805664062,50.91566848754883,132.94216918945312,229.81027221679688,224.75,12.064135551452637,61.1245002746582,151.28170776367188,37.211708068847656,116.70454406738281,114.75009155273438,13.017958641052246,223.07000732421875,147.87454223632812,180.59454345703125,41.55293273925781,93.71748352050781
2022-10-10,138.57623291015625,285.7200012207031,113.66999816894531,41.8777961730957,28.827770233154297,144.83106994628906,37.22982406616211,143.84176635742188,93.998779296875,97.50653839111328,106.28118896484375,23.97597885131836,149.94027709960938,99.0616455078125,50.80357360839844,133.28085327148438,224.91465759277344,229.97999572753906,11.658534049987793,60.42913818359375,151.47828674316406,36.71051025390625,116.22559356689453,108.76155090332031,12.983104705810547,222.9600067138672,145.56283569335938,178.97357177734375,41.798583984375,91.68599700927734
2022-10-11,137.15513610839844,284.8299865722656,112.20999908447266,41.21379470825195,27.990955352783203,141.77810668945312,36.940494537353516,143.8692169189453,91.96390533447266,96.82898712158203,106.3263168334961,23.823753356933594,152.10885620117188,96.2027359008789,50.88764572143555,128.05084228515625,221.1472930908203,214.2899932861328,11.57461929321289,60.58445739746094,152.19906616210938,36.85999298095703,116.66697692871094,104.42438507080078,12.904684066772461,216.5,142.46202087402344,175.98709106445312,42.88136291503906,90.90679931640625
2022-10-12,136.52354431152344,286.1499938964844,112.9000015258789,41.19561767578125,28.075576782226562,141.49966430664062,36.65116882324219,144.29946899414062,92.27013397216797,97.2076187133789,106.11872100830078,24.09966468811035,152.07150268554688,97.75955963134766,51.504119873046875,127.01480865478516,221.4808807373047,220.8699951171875,11.488702774047852,61.91438293457031,158.56451416015625,36.95671081542969,116.85481262207031,103.10517883300781,12.747841835021973,217.24000549316406,140.69805908203125,175.10293579101562,42.39653778076172,91.30565643310547
2022-10-13,141.1125030517578,294.739990234375,112.52999877929688,41.903629302978516,29.796220779418945,144.63217163085938,37.90181350708008,151.29290771484375,95.46070861816406,98.70218658447266,109.92768859863281,25.136720657348633,154.37091064453125,103.1943359375,52.18599319458008,129.79420471191406,229.81027221679688,232.50999450683594,11.948249816894531,63.292850494384766,163.4508819580078,37.79204177856445,118.62034606933594,107.11018371582031,13.17480182647705,221.72000122070312,143.2882537841797,181.40994262695312,42.75531005859375,94.49669647216797
2022-10-14,136.5630340576172,287.94000244140625,106.9000015258789,40.863616943359375,29.80561637878418,141.4300537109375,37.5191535949707,146.587890625,93.29743194580078,96.21121978759766,108.34813690185547,24.651493072509766,153.72596740722656,104.91155242919922,51.35467529296875,126.27762603759766,224.23768615722656,230.0,11.215970993041992,62.42887878417969,159.31336975097656,37.6865234375,117.4652328491211,104.34844970703125,13.061527252197266,204.99000549316406,137.71791076660156,179.40582275390625,42.157352447509766,92.01066589355469
2022-10-17,140.54010009765625,293.5,113.79000091552734,41.65486526489258,31.610881805419922,146.3625030517578,38.54579162597656,147.65887451171875,96.14229583740234,99.60891723632812,109.6839828491211,25.136720657348633,155.71693420410156,109.31785583496094,52.01785659790039,133.52992248535156,233.03807067871094,245.10000610351562,11.876320838928223,65.05961608886719,161.6910400390625,38.38117599487305,119.58763122558594,105.90489959716797,13.340357780456543,219.35000610351562,140.1781768798828,181.98956298828125,42.461181640625,93.33717346191406
2022-10-18,141.86251831054688,292.9800109863281,116.36000061035156,41.60319900512695,32.79558563232422,152.67721557617188,39.00312042236328,148.94955444335938,97.27826690673828,100.40602111816406,110.96568298339844,24.61343765258789,155.17477416992188,112.12958526611328,52.71840286254883,132.2946319580078,233.98973083496094,240.86000061035156,11.955245971679688,65.0693130493164,163.87213134765625,38.76805877685547,120.554931640625,105.54425811767578,13.593050003051758,220.19000244140625,140.66091918945312,183.87574768066406,43.35649871826172,93.50413513183594
2022-10-19,141.97105407714844,299.8299865722656,115.06999969482422,41.648170471191406,31.89295196533203,152.8164520263672,39.08711624145508,153.78273010253906,97.78203582763672,99.2701416015625,110.57756805419922,24.73712158203125,153.94094848632812,109.93115234375,52.270057678222656,132.72300720214844,232.00791931152344,272.3800048828125,12.039159774780273,64.36067199707031,162.28079223632812,37.90635299682617,121.6724853515625,107.1007080078125,13.54076862335205,222.0399932861328,141.71929931640625,183.129150390625,43.233665466308594,96.27771759033203
2022-10-20,141.50721740722656,302.3800048828125,115.25,41.16978073120117,31.686098098754883,156.62518310546875,38.92845916748047,154.66148376464844,97.38691711425781,99.60891723632812,115.80361938476562,24.813236236572266,154.3335418701172,109.5726089477539,51.448089599609375,131.0294647216797,231.68417358398438,268.1600036621094,12.18202018737793,67.2243881225586,160.50221252441406,37.73048782348633,120.10533142089844,106.27503204345703,14.58638858795166,207.27999877929688,142.71267700195312,183.92489624023438,43.340328216552734,96.40758514404297
2022-10-21,145.3363037109375,306.3699951171875,119.31999969482422,43.028785705566406,32.86140060424805,159.2803497314453,39.94575881958008,158.53350830078125,100.7948226928711,100.76470947265625,117.2477798461914,25.66000747680664,157.69859313964844,115.32817077636719,52.270057678222656,129.5152587890625,237.54129028320312,289.57000732421875,12.453752517700195,70.5734634399414,161.99993896484375,39.52424621582031,121.609130859375,109.84346771240234,14.900073051452637,214.44000244140625,148.2830352783203,187.01943969726562,44.21625518798828,98.19789123535156
2022-10-24,147.48765563964844,316.2200012207031,119.81999969482422,43.678436279296875,32.97422409057617,159.75767517089844,40.63641357421875,158.47857666015625,100.47872924804688,102.14969635009766,119.76603698730469,25.85980796813965,159.82040405273438,115.46968841552734,53.773895263671875,129.2263641357422,242.57427978515625,282.45001220703125,12.586621284484863,70.78703308105469,166.32467651367188,40.04302978515625,122.35629272460938,110.45085906982422,15.25732707977295,211.25,150.0748291015625,187.35345458984375,45.05985641479492,98.88433074951172
2022-10-25,150.3397216796875,323.7900085449219,120.5999984741211,44.01808547973633,33.27510452270508,164.35202026367188,41.401737213134766,160.12623596191406,103.08650970458984,104.10262298583984,119.98265075683594,26.07863426208496,159.5680694580078,115.77163696289062,55.06290054321289,136.98670959472656,245.9197540283203,291.0199890136719,13.247973442077637,71.00059509277344,166.87701416015625,40.087005615234375,123.7655258178711,113.09871673583984,15.414168357849121,222.4199981689453,150.54830932617188,190.95887756347656,45.27317810058594,98.2164535522461
2022-10-26,147.38894653320312,320.4800109863281,115.66000366210938,44.12428665161133,33.56657791137695,159.0218048095703,41.4203987121582,162.10345458984375,103.35321044921875,94.58711242675781,121.86004638671875,25.888347625732422,160.97012329101562,117.10200500488281,55.4738883972168,129.32598876953125,226.9455108642578,298.6199951171875,12.883332252502441,72.63146209716797,167.62586975097656,40.50026321411133,124.63563537597656,112.09273529052734,15.806276321411133,224.63999938964844,146.5654754638672,199.75135803222656,45.619022369384766,99.38524627685547
2022-10-27,142.89869689941406,318.6499938964844,110.95999908447266,43.5712776184082,33.72642135620117,158.86268615722656,41.45772933959961,162.8449249267578,103.16553497314453,91.88690185546875,121.6434555053711,24.99400520324707,161.06358337402344,117.56434631347656,55.60465621948242,97.56729888916016,222.46192932128906,296.94000244140625,13.163054466247559,72.95178985595703,167.447998046875,40.21889877319336,124.73021697998047,108.85646057128906,15.710428237915039,225.08999633789062,145.5349578857422,200.69442749023438,45.48649978637695,99.76556396484375
2022-10-28,153.69509887695312,325.67999267578125,103.41000366210938,45.24562454223633,34.01789474487305,162.11453247070312,42.59637451171875,164.7489013671875,104.65709686279297,95.94220733642578,125.01915740966797,27.658004760742188,163.4564971923828,118.9607925415039,56.75354766845703,98.82250213623047,231.40945434570312,295.7200012207031,13.820408821105957,75.09715270996094,170.5839080810547,41.70490264892578,127.88914489746094,113.13668060302734,16.1025333404541,228.52000427246094,151.00003051757812,205.6555633544922,46.06182861328125,102.68756866455078
2022-10-31,151.32656860351562,318.5,102.44000244140625,44.97964096069336,33.88625717163086,161.68690490722656,42.40037155151367,165.59103393554688,105.23990631103516,94.16863250732422,124.82058715820312,27.04909324645996,162.61526489257812,118.77207946777344,55.90355682373047,92.80548858642578,227.7401885986328,291.8800048828125,13.48374080657959,75.78639221191406,169.97543334960938,40.931121826171875,127.36897277832031,111.6656723022461,15.884697914123535,227.5399932861328,150.31690979003906,203.51393127441406,46.00364303588867,102.78960418701172
2022-11-01,148.67190551757812,316.0199890136719,96.79000091552734,44.76723861694336,34.03670883178711,158.9322967529297,42.428367614746094,166.79931640625,104.70649719238281,90.14322662353516,124.73934936523438,26.925405502319336,161.79269409179688,120.91389465332031,55.707401275634766,94.83772277832031,223.8550567626953,286.75,13.529693603515625,74.85445404052734,169.2078399658203,42.21488952636719,127.56759643554688,111.35246276855469,15.98926067352295,227.82000732421875,152.441162109375,203.2879638671875,45.79679870605469,103.80998992919922
2022-11-02,143.12570190429688,301.2200012207031,92.12000274658203,43.63154602050781,33.93327331542969,149.17678833007812,41.59772491455078,163.39414978027344,100.57749938964844,86.65586853027344,123.50279235839844,26.08814811706543,159.30628967285156,119.8005142211914,54.932132720947266,90.19546508789062,215.9376983642578,273.0,13.206013679504395,72.92268371582031,166.8489227294922,41.38835906982422,125.73274230957031,106.76853942871094,16.05896759033203,214.97999572753906,148.3143310546875,197.41323852539062,45.49296951293945,101.67646789550781
2022-11-03,137.0564727783203,285.92999267578125,89.30000305175781,42.49203872680664,33.7452278137207,145.51722717285156,40.92573928833008,165.80157470703125,98.03886413574219,83.12865447998047,121.37265014648438,26.059606552124023,159.57737731933594,120.01753234863281,54.90410232543945,88.57166290283203,210.19830322265625,269.05999755859375,13.407814979553223,72.8353042602539,166.4182891845703,41.29966735839844,124.87207794189453,98.58770751953125,15.832415580749512,215.30999755859375,146.4707794189453,191.32235717773438,45.48326873779297,103.05860900878906
2022-11-04,136.78958129882812,285.75,90.9800033569336,44.518470764160156,34.59144592285156,138.99368286132812,41.55105972290039,167.89776611328125,98.3648452758789,86.26728057861328,123.6201400756836,27.1926326751709,160.28778076171875,123.30103302001953,55.352455139160156,90.44451141357422,217.20327758789062,260.7900085449219,14.142094612121582,73.77693939208984,167.3544158935547,41.87611770629883,127.15142822265625,101.25453186035156,15.963120460510254,207.47000122070312,152.2072296142578,193.51309204101562,45.5640754699707,104.18104553222656
2022-11-07,137.32334899902344,299.5400085449219,90.52999877929688,45.46759033203125,34.79829406738281,143.78688049316406,41.57905578613281,169.9024658203125,99.20446014404297,88.17037200927734,124.86571502685547,27.395130157470703,161.68984985351562,123.95207977294922,55.567291259765625,96.35194396972656,223.5607452392578,258.6000061035156,14.286951065063477,74.49528503417969,168.6929931640625,41.76081848144531,129.09974670410156,104.48131561279297,15.997974395751953,197.0800018310547,155.0520477294922,196.57818603515625,46.04243850708008,105.4147720336914
2022-11-08,137.89669799804688,302.1700134277344,89.9800033569336,46.126808166503906,34.89231872558594,146.28294372558594,41.63505935668945,169.65530395507812,98.6809310913086,88.57889556884766,126.40013885498047,27.462631225585938,162.49374389648438,124.0275650024414,55.67003631591797,96.10289001464844,224.5418243408203,263.4599914550781,14.587656021118164,73.4274673461914,169.1610565185547,41.991390228271484,129.3929443359375,106.80651092529297,16.180953979492188,191.3000030517578,157.31666564941406,198.22860717773438,46.1523323059082,105.74871826171875
2022-11-09,133.3199005126953,298.8699951171875,86.13999938964844,44.917449951171875,34.33757781982422,141.2709197998047,40.98173904418945,162.87237548828125,85.69139099121094,87.00459289550781,125.48677062988281,26.53692626953125,161.19444274902344,122.41411590576172,54.8947639465332,101.0838623046875,220.2642822265625,254.66000366210938,13.762466430664062,73.44689178466797,167.13906860351562,41.43269348144531,129.08084106445312,104.80400848388672,16.015399932861328,177.58999633789062,154.39697265625,190.94259643554688,45.079254150390625,101.01786041259766
2022-11-10,145.1819610595703,329.95001220703125,96.62999725341797,48.467063903808594,35.85136413574219,155.43185424804688,42.61503219604492,165.95718383789062,89.35612487792969,93.60069274902344,128.99407958984375,28.69690704345703,163.0826416015625,127.45257568359375,56.865638732910156,111.44429779052734,238.385009765625,274.9700012207031,15.734527587890625,74.9126968383789,170.0877685546875,42.01800537109375,133.52601623535156,114.53180694580078,16.416221618652344,190.72000122070312,163.47418212890625,202.4033203125,46.01334762573242,102.50204467773438
